11345.053488	LOG_VERSION	2
11206.097007	ACC	9774.472702,-0.129425,0.978012,0.285660
11206.102704	GYRO	9774.464792,0.030349,-0.036384,-0.008195
11206.103551	GYRO	9774.474138,0.030427,-0.040802,-0.012778
11206.106006	ACC	9774.482360,-0.130371,0.978058,0.281769
11206.118687	ACC	9774.494299,-0.132370,0.979797,0.292404
11206.122929	GYRO	9774.483705,0.032916,-0.047504,-0.012791
11206.123765	GYRO	9774.493051,0.031741,-0.048713,-0.009346
11206.126225	ACC	9774.502589,-0.133301,0.975998,0.283615
11206.139150	ACC	9774.513410,-0.135254,0.981705,0.289505
11206.143115	GYRO	9774.502346,0.029198,-0.038616,-0.010479
11206.143953	GYRO	9774.511692,0.028927,-0.021703,-0.012774
11206.147211	ACC	9774.522985,-0.140167,0.975723,0.290268
11206.158058	ACC	9774.534172,-0.136230,0.982651,0.291443
11206.160525	GYRO	9774.521033,0.027497,-0.007145,-0.010477
11206.163489	GYRO	9774.530379,0.024929,0.003954,-0.004734
11206.167352	ACC	9774.543689,-0.138168,0.981628,0.290421
11206.177355	ACC	9774.553726,-0.138153,0.983566,0.291443
11206.179602	GYRO	9774.539726,0.023607,0.011723,-0.000144
11206.180733	GYRO	9774.549072,0.027138,0.014044,-0.000166
11206.187806	ACC	9774.564055,-0.133270,0.977997,0.280777
11206.197530	ACC	9774.573802,-0.134247,0.977997,0.279785
11206.198980	GYRO	9774.558424,0.030762,0.010741,-0.000187
11206.199808	GYRO	9774.567770,0.026037,0.008355,0.002134
11206.209128	ACC	9774.585458,-0.130264,0.982117,0.271225
11206.215351	GYRO	9774.576976,0.023638,0.009392,0.004440
11206.216206	GYRO	9774.586322,0.023622,0.010557,0.002148
11206.219062	ACC	9774.595396,-0.128265,0.985184,0.266495
11206.236306	ACC	9774.605873,-0.127243,0.991104,0.263718
11206.239553	ACC	9774.615869,-0.122406,0.987350,0.261780
11206.242060	GYRO	9774.595684,0.024856,0.008453,-0.004735
11206.242892	GYRO	9774.605030,0.026157,0.001748,-0.005887
11206.251782	ACC	9774.627028,-0.123413,0.990112,0.269547
11206.255631	GYRO	9774.614516,0.031114,-0.010550,-0.004768
11206.256517	GYRO	9774.623862,0.033804,-0.029624,-0.004779
11206.260090	ACC	9774.636413,-0.124390,0.994904,0.273529
11206.269958	ACC	9774.646294,-0.123505,0.985092,0.279114
11206.272508	GYRO	9774.633222,0.028223,-0.052219,-0.005886
11206.273339	GYRO	9774.642568,0.022514,-0.066941,-0.006995
11206.281052	ACC	9774.656727,-0.124512,0.982117,0.279999
11206.290677	ACC	9774.666974,-0.124512,0.982101,0.280975
11206.291784	GYRO	9774.651914,0.017811,-0.070410,-0.006965
11206.292613	GYRO	9774.661260,0.015342,-0.064813,-0.008098
11206.302429	ACC	9774.678731,-0.125534,0.978149,0.283768
11206.308393	GYRO	9774.670466,0.017578,-0.055726,-0.010406
11206.310800	ACC	9774.687165,-0.125580,0.973236,0.285599
11206.309545	GYRO	9774.679812,0.019830,-0.047785,-0.011567
11206.321474	ACC	9774.697802,-0.132339,0.975021,0.285553
11206.328196	GYRO	9774.689162,0.018618,-0.046745,-0.008122
11206.331094	GYRO	9774.698508,0.017495,-0.051369,-0.002385
11206.332175	ACC	9774.707469,-0.140106,0.985443,0.292404
11206.342625	ACC	9774.718517,-0.136230,0.983597,0.292435
11206.348307	GYRO	9774.707943,0.017571,-0.055828,-0.004676
11206.349208	GYRO	9774.717289,0.020069,-0.062387,-0.012711
11206.351430	ACC	9774.727762,-0.138199,0.978668,0.293259
11206.364677	ACC	9774.739452,-0.140182,0.973755,0.292160
11206.366132	GYRO	9774.726705,0.025031,-0.074625,-0.015029
11206.366945	GYRO	9774.736051,0.026414,-0.087076,-0.009305
11206.373351	ACC	9774.749684,-0.136307,0.972855,0.293167
11206.383457	ACC	9774.759704,-0.134308,0.973022,0.285477
11206.384743	GYRO	9774.745407,0.027600,-0.087113,-0.005874
11206.385560	GYRO	9774.754753,0.028550,-0.072487,-0.004737
11206.394787	ACC	9774.769924,-0.131393,0.974060,0.286499
11206.403029	GYRO	9774.764197,0.024580,-0.047812,-0.004719
11206.404248	ACC	9774.779564,-0.127487,0.974213,0.283646
11206.403923	GYRO	9774.773543,0.019478,-0.026494,-0.006986
11206.414016	ACC	9774.789943,-0.128448,0.975143,0.283676
11206.421573	GYRO	9774.782796,0.018194,-0.020935,-0.004688
11206.423744	GYRO	9774.792142,0.018370,-0.032285,0.001043
11206.424771	ACC	9774.799922,-0.129395,0.979996,0.283752
11206.434438	ACC	9774.810508,-0.129379,0.981964,0.281860
11206.439199	GYRO	9774.801348,0.016323,-0.052538,-0.001231
11206.441231	GYRO	9774.810694,0.017887,-0.074869,-0.009257
11206.444127	ACC	9774.820457,-0.122574,0.978317,0.277069
11206.455461	ACC	9774.831182,-0.126404,0.984070,0.277130
11206.483100	ACC	9774.841540,-0.125504,0.980148,0.280914
11206.484182	ACC	9774.850975,-0.130310,0.984909,0.279984
11206.484674	ACC	9774.860585,-0.131348,0.981842,0.286667
11206.485886	GYRO	9774.820112,0.026528,-0.093764,-0.012742
11206.487471	GYRO	9774.829458,0.031432,-0.102667,-0.012769
11206.487956	GYRO	9774.838742,0.031414,-0.101543,-0.012769
11206.488441	GYRO	9774.848088,0.034871,-0.094742,-0.011645
11206.494674	ACC	9774.870749,-0.134323,0.977829,0.290405
11206.497805	GYRO	9774.857594,0.038325,-0.088004,-0.007084
11206.498697	GYRO	9774.866940,0.037001,-0.080255,-0.001348
11206.505068	ACC	9774.881385,-0.136307,0.975739,0.296127
11206.515815	ACC	9774.891626,-0.138260,0.975662,0.298019
11206.517354	GYRO	9774.876331,0.033191,-0.065765,0.002109
11206.518191	GYRO	9774.885677,0.030409,-0.041086,0.003266
11206.525284	ACC	9774.901638,-0.137268,0.976700,0.295166
11206.536131	ACC	9774.912399,-0.140198,0.980469,0.299072
11206.537272	GYRO	9774.894984,0.026327,-0.009682,0.004428
11206.538116	GYRO	9774.904330,0.023546,0.015016,0.004439
11206.548756	ACC	9774.922697,-0.137238,0.979645,0.294250
11206.552601	GYRO	9774.913531,0.026839,0.031939,0.005561
11206.553438	GYRO	9774.922877,0.029073,0.041006,0.004400
11206.557195	ACC	9774.932370,-0.133331,0.979782,0.291428
11206.567551	ACC	9774.943250,-0.129395,0.979996,0.283752
11206.571708	GYRO	9774.932231,0.029134,0.037713,-0.000184
11206.572546	GYRO	9774.941577,0.031842,0.017513,-0.000195
11206.576694	ACC	9774.953050,-0.130356,0.980988,0.281830
11206.587796	ACC	9774.963716,-0.129395,0.979996,0.283752
11206.589572	GYRO	9774.951072,0.038240,-0.010570,0.004357
11206.590403	GYRO	9774.960418,0.044633,-0.037345,-0.001404
11206.598130	ACC	9774.973113,-0.125458,0.983139,0.277115
11206.608979	ACC	9774.983464,-0.128342,0.984039,0.276138
11206.610536	GYRO	9774.969721,0.044991,-0.058555,-0.010569
11206.611363	GYRO	9774.979067,0.045248,-0.074282,-0.011713
11206.617456	ACC	9774.993743,-0.130310,0.981079,0.276047
11206.628388	ACC	9775.004660,-0.132278,0.979980,0.280823
11206.630567	GYRO	9774.988465,0.051319,-0.082098,-0.008309
11206.631746	GYRO	9774.997811,0.054885,-0.082067,-0.006038
11206.639000	ACC	9775.015342,-0.136200,0.976944,0.281647
11206.644828	GYRO	9775.007022,0.053603,-0.076487,-0.004886
11206.649787	ACC	9775.024933,-0.137192,0.973984,0.282547
11206.647388	GYRO	9775.016368,0.053400,-0.064135,-0.003742
11206.659482	ACC	9775.035562,-0.140137,0.973831,0.287338
11206.665335	GYRO	9775.025866,0.054260,-0.043884,-0.002606
11206.666198	GYRO	9775.035212,0.053877,-0.020242,-0.003756
11206.669329	ACC	9775.045661,-0.135239,0.979828,0.285599
11206.681746	ACC	9775.056484,-0.134216,0.986694,0.284805
11206.685685	GYRO	9775.044610,0.049868,0.006641,-0.001446
11206.686522	GYRO	9775.053956,0.046974,0.038049,0.000855
11206.689341	ACC	9775.065701,-0.129349,0.988754,0.284912
11206.700449	ACC	9775.076476,-0.126434,0.984985,0.281006
11206.703116	GYRO	9775.063110,0.046534,0.065024,0.001997
11206.703960	GYRO	9775.072455,0.047541,0.076296,0.001988
11206.709835	ACC	9775.086190,-0.125519,0.980103,0.283798
11206.721206	ACC	9775.097501,-0.118713,0.978363,0.280991
11206.722611	GYRO	9775.081953,0.051271,0.066204,0.004261
11206.723441	GYRO	9775.091299,0.054040,0.042711,-0.000334
11206.731083	ACC	9775.106450,-0.111908,0.982361,0.284042
11206.739702	ACC	9775.116064,-0.111954,0.978455,0.284943
11206.740335	GYRO	9775.100657,0.050923,0.015846,-0.011769
11206.742352	GYRO	9775.110003,0.048989,-0.011095,-0.017480
11206.750421	ACC	9775.126735,-0.109009,0.978577,0.282074
11206.757152	GYRO	9775.119350,0.048274,-0.040385,-0.016323
11206.757990	GYRO	9775.128696,0.043936,-0.066351,-0.016291
11206.760010	ACC	9775.136361,-0.112900,0.978516,0.280090
11206.770969	ACC	9775.147033,-0.113815,0.980484,0.277222
11206.775879	GYRO	9775.137902,0.034567,-0.075519,-0.017378
11206.776720	GYRO	9775.147248,0.032020,-0.065504,-0.013928
11206.781752	ACC	9775.156803,-0.120636,0.980270,0.280014
11206.792205	ACC	9775.167913,-0.121567,0.982208,0.279083
11206.797574	GYRO	9775.156831,0.037598,-0.042950,-0.010528
11206.798463	GYRO	9775.166177,0.043198,-0.021459,-0.010567
11206.801050	ACC	9775.177334,-0.126434,0.982086,0.279007
11206.815012	ACC	9775.189851,-0.132202,0.983963,0.275116
11206.817546	GYRO	9775.175442,0.045284,-0.003435,-0.009439
11206.818390	GYRO	9775.184788,0.047421,0.011175,-0.006017
11206.831990	ACC	9775.207735,-0.131256,0.982056,0.273163
11206.835748	GYRO	9775.194140,0.048348,0.026844,-0.000296
11206.836609	GYRO	9775.203486,0.044572,0.039044,0.005453
11206.841632	ACC	9775.217979,-0.136108,0.979065,0.271072
11206.851513	ACC	9775.227846,-0.134125,0.986908,0.271271
11206.852497	GYRO	9775.212863,0.039717,0.044493,0.010065
11206.853315	GYRO	9775.222209,0.033751,0.045478,0.011246
11206.863565	ACC	9775.238336,-0.134109,0.985947,0.270279
11206.869262	GYRO	9775.231392,0.032599,0.043225,0.010108
11206.871601	ACC	9775.247955,-0.131256,0.978210,0.270172
11206.870417	GYRO	9775.240738,0.038675,0.035491,0.008927
11206.883789	ACC	9775.259801,-0.132278,0.978073,0.277878
11206.888602	GYRO	9775.250098,0.038949,0.018618,0.008930
11206.889450	GYRO	9775.259444,0.032144,-0.001731,0.006684
11206.891948	ACC	9775.268303,-0.132233,0.979095,0.275009
11206.902688	ACC	9775.278693,-0.131363,0.974136,0.281662
11206.908775	GYRO	9775.269033,0.031213,-0.017461,0.004401
11206.909634	GYRO	9775.278379,0.036144,-0.027368,-0.002502
11206.913903	ACC	9775.289044,-0.126526,0.973236,0.283646
11206.924720	ACC	9775.300048,-0.123611,0.978134,0.287674
11206.928541	GYRO	9775.287628,0.036243,-0.032870,-0.009377
11206.932506	ACC	9775.308849,-0.123535,0.982132,0.280991
11206.931212	GYRO	9775.296974,0.034949,-0.026064,-0.013955
11206.943038	ACC	9775.319403,-0.121643,0.980148,0.286758
11206.946811	GYRO	9775.306341,0.038228,-0.007955,-0.016271
11206.947675	GYRO	9775.315687,0.041483,0.011198,-0.014003
11206.954036	ACC	9775.330336,-0.116791,0.982208,0.286880
11206.982413	ACC	9775.339999,-0.120590,0.983246,0.277191
11206.983312	ACC	9775.349521,-0.116699,0.984314,0.277283
11206.983907	ACC	9775.359556,-0.121490,0.984314,0.269455
11206.985524	GYRO	9775.324880,0.037784,0.018960,-0.011691
11206.986063	GYRO	9775.334226,0.033067,0.016676,-0.015100
11206.986530	GYRO	9775.343574,0.032017,0.008961,-0.025406
11206.986995	GYRO	9775.352920,0.034545,0.000051,-0.027711
11206.994094	ACC	9775.370413,-0.120544,0.984283,0.272385
11207.004075	ACC	9775.380330,-0.125397,0.978485,0.263489
11207.005958	GYRO	9775.362500,0.033547,-0.012488,-0.019680
11207.006554	GYRO	9775.371846,0.031345,-0.023865,-0.015080
11207.015236	ACC	9775.390238,-0.129272,0.980301,0.265396
11207.019379	GYRO	9775.380972,0.030211,-0.027264,-0.015072
11207.021566	GYRO	9775.390318,0.032492,-0.021693,-0.009357
11207.024196	ACC	9775.400501,-0.126328,0.982330,0.264526
11207.035944	ACC	9775.411761,-0.129211,0.986160,0.264572
11207.040228	GYRO	9775.399804,0.034642,-0.008290,-0.001351
11207.041080	GYRO	9775.409150,0.029569,0.010676,0.002112
11207.046894	ACC	9775.422561,-0.133118,0.987961,0.267441
11207.055558	ACC	9775.431676,-0.137009,0.984009,0.265366
11207.058033	GYRO	9775.418514,0.022119,0.029615,0.004444
11207.058895	GYRO	9775.427860,0.019478,0.045214,0.010186
11207.064820	ACC	9775.441158,-0.137970,0.982056,0.264359
11207.075275	ACC	9775.451605,-0.136078,0.979111,0.268188
11207.076660	GYRO	9775.437207,0.025241,0.056560,0.011294
11207.077484	GYRO	9775.446553,0.032254,0.064638,0.007813
11207.085281	ACC	9775.461618,-0.127396,0.979218,0.275070
11207.096218	ACC	9775.471693,-0.125473,0.979233,0.277039
11207.097373	GYRO	9775.455947,0.039503,0.058072,0.005479
11207.098198	GYRO	9775.465293,0.048105,0.041386,0.004286
11207.105617	ACC	9775.481935,-0.124542,0.977234,0.280869
11207.115698	ACC	9775.492012,-0.122604,0.976349,0.277969
11207.116394	GYRO	9775.474600,0.049627,0.021224,0.000843
11207.117280	GYRO	9775.483947,0.041688,-0.002523,-0.001395
11207.126551	ACC	9775.502651,-0.120636,0.978348,0.278046
11207.131436	GYRO	9775.493155,0.033715,-0.023960,-0.007072
11207.132288	GYRO	9775.502501,0.029106,-0.033013,-0.009334
11207.137643	ACC	9775.513962,-0.124557,0.979126,0.284775
11207.148039	ACC	9775.523892,-0.121567,0.984131,0.281067
11207.152298	GYRO	9775.511883,0.026740,-0.034267,-0.004736
11207.153141	GYRO	9775.521229,0.027873,-0.030888,-0.003598
11207.156876	ACC	9775.533243,-0.125427,0.984131,0.275208
11207.167829	ACC	9775.543917,-0.128342,0.982101,0.275131
11207.170339	GYRO	9775.530725,0.030204,-0.027365,-0.009342
11207.171170	GYRO	9775.540071,0.033723,-0.023838,-0.013948
11207.177265	ACC	9775.553633,-0.123520,0.982162,0.279053
11207.187246	ACC	9775.563567,-0.128372,0.978210,0.275055
11207.189742	GYRO	9775.549392,0.036009,-0.018186,-0.012817
11207.190580	GYRO	9775.558738,0.035917,-0.012583,-0.011672
11207.197343	ACC	9775.573641,-0.126419,0.979248,0.274109
11207.208433	ACC	9775.584710,-0.128372,0.974380,0.271088
11207.207500	GYRO	9775.568096,0.036975,-0.004726,-0.009388
11207.210220	GYRO	9775.577442,0.036752,0.008711,-0.005952
11207.219054	ACC	9775.595384,-0.132248,0.977158,0.273987
11207.224149	GYRO	9775.586642,0.036435,0.027732,-0.000225
11207.225423	GYRO	9775.595988,0.033777,0.044476,0.004371
11207.231388	ACC	9775.606960,-0.125443,0.977386,0.270218
11207.240426	ACC	9775.616162,-0.124451,0.981323,0.269348
11207.244639	GYRO	9775.605581,0.031310,0.050113,0.000946
11207.246421	GYRO	9775.614927,0.034936,0.046850,-0.001367
11207.249710	ACC	9775.626053,-0.129242,0.985168,0.265503
11207.260656	ACC	9775.636628,-0.124344,0.990173,0.264725
11207.263873	GYRO	9775.624180,0.039876,0.035677,-0.000248
11207.264723	GYRO	9775.633526,0.036692,0.012004,-0.001369
11207.270089	ACC	9775.646433,-0.125351,0.987213,0.266571
11207.281413	ACC	9775.657003,-0.123383,0.990173,0.266663
11207.284001	GYRO	9775.642733,0.031152,-0.012779,-0.005914
11207.284832	GYRO	9775.652079,0.037359,-0.028347,-0.009385
11207.290391	ACC	9775.666740,-0.122513,0.985199,0.273346
11207.301850	ACC	9775.678154,-0.118652,0.981415,0.273331
11207.302996	GYRO	9775.661584,0.043398,-0.033853,-0.009420
11207.303833	GYRO	9775.670930,0.042210,-0.033856,-0.010558
11207.312974	ACC	9775.688269,-0.121582,0.980270,0.279037
11207.318218	GYRO	9775.680132,0.036213,-0.030519,-0.015107
11207.319100	GYRO	9775.689478,0.034936,-0.024858,-0.018539
11207.323116	ACC	9775.699404,-0.124527,0.980179,0.279953
11207.332550	ACC	9775.708607,-0.124557,0.978180,0.282822
11207.337303	GYRO	9775.698927,0.035977,-0.015876,-0.016256
11207.338148	GYRO	9775.708273,0.033372,-0.002527,-0.010513
11207.342400	ACC	9775.718764,-0.123566,0.978256,0.279938
11207.354642	ACC	9775.729888,-0.124405,0.986191,0.269440
11207.357362	GYRO	9775.717527,0.028412,0.009731,-0.009341
11207.358220	GYRO	9775.726873,0.027074,0.018685,-0.008189
11207.363773	ACC	9775.739301,-0.122498,0.982330,0.269394
11207.374105	ACC	9775.750190,-0.125412,0.982254,0.270325
11207.376598	GYRO	9775.736224,0.030564,0.023154,-0.002481
11207.377424	GYRO	9775.745570,0.036504,0.023171,0.003214
11207.383255	ACC	9775.759566,-0.129257,0.986053,0.270355
11207.394234	ACC	9775.770550,-0.131210,0.984070,0.269318
11207.395232	GYRO	9775.755068,0.038976,0.017615,0.002054
11207.397028	GYRO	9775.764414,0.035557,0.008606,-0.001361
11207.403545	ACC	9775.779891,-0.131134,0.985214,0.259689
11207.413732	ACC	9775.789563,-0.131104,0.989120,0.259766
11207.411628	GYRO	9775.773759,0.033287,0.001790,-0.000200
11207.416565	GYRO	9775.783105,0.034472,0.001752,0.003231
11207.424095	ACC	9775.800238,-0.134094,0.985977,0.268356
11207.431360	GYRO	9775.792501,0.039105,0.009762,0.000909
11207.433474	ACC	9775.809813,-0.138046,0.981903,0.273056
11207.434140	GYRO	9775.801847,0.042514,0.020037,-0.003698
11207.444477	ACC	9775.820541,-0.140030,0.982758,0.277847
11207.449400	GYRO	9775.811014,0.042533,0.018913,-0.003698
11207.450255	GYRO	9775.820360,0.040314,0.008681,-0.000244
11207.454315	ACC	9775.830670,-0.143921,0.977798,0.276764
11207.478241	ACC	9775.840882,-0.143921,0.977798,0.276764
11207.483167	ACC	9775.850231,-0.143906,0.979767,0.275818
11207.485449	ACC	9775.860770,-0.138962,0.987762,0.270248
11207.487489	GYRO	9775.829710,0.040492,-0.002628,0.003196
11207.488034	GYRO	9775.839056,0.039465,-0.012816,0.005496
11207.488697	GYRO	9775.848407,0.034780,-0.017410,0.005526
11207.489304	GYRO	9775.857753,0.031109,-0.010631,-0.000184
11207.494832	ACC	9775.871130,-0.139954,0.986740,0.272156
11207.504402	ACC	9775.880733,-0.134155,0.983017,0.271179
11207.505536	GYRO	9775.867251,0.031996,0.008636,-0.007070
11207.506360	GYRO	9775.876597,0.035220,0.030120,-0.009387
11207.515392	ACC	9775.891288,-0.130249,0.983124,0.270279
11207.524765	ACC	9775.901098,-0.130249,0.979279,0.267303
11207.525603	GYRO	9775.885992,0.039772,0.042527,-0.005979
11207.526443	GYRO	9775.895338,0.044640,0.035873,-0.006006
11207.535384	ACC	9775.911687,-0.128265,0.980408,0.260605
11207.542390	GYRO	9775.904645,0.048578,0.013509,-0.009462
11207.543348	GYRO	9775.913991,0.050210,-0.013402,-0.012903
11207.544910	ACC	9775.921277,-0.130203,0.979370,0.261505
11207.556996	ACC	9775.933036,-0.127289,0.982361,0.261597
11207.560015	GYRO	9775.923354,0.048255,-0.039260,-0.016323
11207.560828	GYRO	9775.932700,0.043716,-0.052853,-0.016293
11207.565815	ACC	9775.942154,-0.130264,0.978271,0.268265
11207.578141	ACC	9775.952713,-0.135147,0.981033,0.271133
11207.583331	GYRO	9775.942151,0.044864,-0.050661,-0.011716
11207.585679	ACC	9775.962027,-0.134277,0.973099,0.280655
11207.584496	GYRO	9775.951496,0.051798,-0.038165,-0.010614
11207.598583	ACC	9775.973624,-0.136185,0.977936,0.280731
11207.600026	GYRO	9775.960763,0.055204,-0.027950,-0.011784
11207.602089	GYRO	9775.970109,0.046692,-0.016909,-0.009443
11207.606676	ACC	9775.983005,-0.131317,0.978073,0.278870
11207.616403	ACC	9775.992682,-0.134186,0.979065,0.274002
11207.618511	GYRO	9775.979454,0.034573,-0.003730,-0.004790
11207.619352	GYRO	9775.988800,0.027214,0.009585,-0.002458
11207.626968	ACC	9776.003279,-0.134186,0.978134,0.271088
11207.636877	ACC	9776.013188,-0.129257,0.983215,0.266434
11207.637851	GYRO	9775.998135,0.024689,0.018536,-0.002445
11207.638703	GYRO	9776.007481,0.022223,0.024174,-0.005869
11207.648654	ACC	9776.024547,-0.128265,0.982285,0.264511
11207.654604	GYRO	9776.016687,0.024494,0.031011,-0.008176
11207.655730	GYRO	9776.026033,0.033918,0.036805,-0.007088
11207.657682	ACC	9776.033374,-0.131134,0.986160,0.261627
11207.667675	ACC	9776.044021,-0.129150,0.987274,0.255905
11207.674390	GYRO	9776.035383,0.043469,0.034725,-0.005999
11207.675228	GYRO	9776.044729,0.043688,0.021227,-0.005997
11207.677475	ACC	9776.053670,-0.131134,0.985229,0.258728
11207.689061	ACC	9776.064746,-0.128204,0.986267,0.259750
11207.694397	GYRO	9776.054172,0.040375,0.005408,-0.005973
11207.697763	ACC	9776.074071,-0.131165,0.983261,0.260620
11207.698550	GYRO	9776.063518,0.038197,-0.007013,-0.005957
11207.710045	ACC	9776.085400,-0.133072,0.986115,0.261597
11207.713478	GYRO	9776.072927,0.035943,-0.014995,-0.002504
11207.714331	GYRO	9776.082273,0.032394,-0.016171,-0.003628
11207.722471	ACC	9776.095566,-0.135025,0.985123,0.259628
11207.729762	ACC	9776.104757,-0.132141,0.982193,0.264450
11207.732377	GYRO	9776.091633,0.031135,-0.011634,-0.007060
11207.733343	GYRO	9776.100979,0.029815,-0.003825,-0.004762
11207.738858	ACC	9776.115067,-0.131180,0.982224,0.263489
11207.748698	ACC	9776.124893,-0.132126,0.987061,0.265503
11207.750114	GYRO	9776.110316,0.030759,0.010700,0.002105
11207.750945	GYRO	9776.119662,0.031615,0.030909,0.005533
11207.758966	ACC	9776.135329,-0.126343,0.985214,0.267471
11207.768847	ACC	9776.145131,-0.126312,0.986221,0.265549
11207.769836	GYRO	9776.129014,0.030208,0.044404,0.004392
11207.770656	GYRO	9776.138360,0.027851,0.043293,0.000968
11207.780087	ACC	9776.155788,-0.126343,0.980408,0.263504
11207.785345	GYRO	9776.147571,0.029228,0.032129,-0.002475
11207.787708	GYRO	9776.156917,0.031864,0.016449,-0.003633
11207.789765	ACC	9776.165252,-0.122437,0.984390,0.263657
11207.799810	ACC	9776.175871,-0.119492,0.983566,0.259811
11207.804523	GYRO	9776.166264,0.028553,0.000651,-0.004755
11207.805366	GYRO	9776.175610,0.028770,-0.012867,-0.003607
11207.810954	ACC	9776.187268,-0.120483,0.985413,0.263702
11207.821257	ACC	9776.197056,-0.121460,0.984375,0.266571
11207.825629	GYRO	9776.185157,0.034794,-0.017207,-0.005934
11207.826463	GYRO	9776.194503,0.032361,-0.013860,-0.007066
11207.830402	ACC	9776.206287,-0.123428,0.984283,0.268478
11207.841139	ACC	9776.217400,-0.122528,0.980347,0.272263
11207.842488	GYRO	9776.203805,0.022786,-0.010737,-0.003572
11207.843317	GYRO	9776.213151,0.019308,-0.016452,-0.002404
11207.850412	ACC	9776.226743,-0.126343,0.985184,0.268448
11207.860339	ACC	9776.236679,-0.130234,0.982193,0.267365
11207.863801	GYRO	9776.222508,0.023026,-0.025318,-0.005862
11207.864655	GYRO	9776.231854,0.026707,-0.031956,-0.008174
11207.870760	ACC	9776.247103,-0.133148,0.982086,0.268295
11207.881801	ACC	9776.257840,-0.135117,0.981110,0.267273
11207.882810	GYRO	9776.241200,0.029048,-0.029679,-0.007042
11207.883649	GYRO	9776.250546,0.026451,-0.016208,-0.008176
11207.892113	ACC	9776.268471,-0.139023,0.979965,0.271042
11207.898076	GYRO	9776.259755,0.026084,0.006248,-0.005888
11207.898937	GYRO	9776.269101,0.030520,0.025302,0.003249
11207.903646	ACC	9776.279950,-0.136093,0.981049,0.269180
11207.914691	ACC	9776.289457,-0.135132,0.978149,0.268188
11207.918610	GYRO	9776.278450,0.036344,0.031967,0.014672
11207.919855	GYRO	9776.287796,0.032827,0.028461,0.018132
11207.922813	ACC	9776.299081,-0.138031,0.982910,0.272095
11207.933985	ACC	9776.309904,-0.138992,0.980011,0.268158
11207.936849	GYRO	9776.297294,0.025828,0.020606,0.009008
11207.937692	GYRO	9776.306640,0.020055,0.010506,0.001023
11207.943179	ACC	9776.319522,-0.134125,0.982071,0.268280
11207.954098	ACC	9776.330165,-0.136093,0.979095,0.269135
11207.976896	ACC	9776.339391,-0.136063,0.983948,0.270218
11207.977478	ACC	9776.349804,-0.133194,0.980087,0.272110
11207.983655	ACC	9776.360098,-0.131256,0.976318,0.267227
11207.984204	GYRO	9776.315845,0.020236,-0.000762,0.002171
11207.984749	GYRO	9776.325191,0.021513,-0.006423,0.005602
11207.985214	GYRO	9776.334542,0.025120,-0.008561,0.003290
11207.985673	GYRO	9776.343888,0.034684,-0.010458,-0.005935
11207.990545	GYRO	9776.353241,0.040785,-0.019216,-0.012845
11207.993169	ACC	9776.369499,-0.131241,0.980164,0.270203
11207.991520	GYRO	9776.362587,0.037362,-0.028306,-0.011677
11208.003894	ACC	9776.380172,-0.130249,0.982132,0.270264
11208.009911	GYRO	9776.371940,0.030189,-0.026199,-0.011634
11208.010776	GYRO	9776.381286,0.027702,-0.019457,-0.013913
11208.014860	ACC	9776.390102,-0.134155,0.983002,0.272156
11208.024494	ACC	9776.400488,-0.133209,0.980042,0.275009
11208.031199	GYRO	9776.390792,0.027576,-0.011563,-0.015060
11208.032190	GYRO	9776.400138,0.029885,-0.006976,-0.017367
11208.033740	ACC	9776.410082,-0.133209,0.981049,0.273117
11208.047504	ACC	9776.421719,-0.126404,0.983139,0.275162
11208.051488	GYRO	9776.409334,0.032211,-0.003514,-0.019674
11208.052336	GYRO	9776.418680,0.030836,0.007670,-0.017376
11208.054214	ACC	9776.430570,-0.127289,0.984283,0.263580
11208.066670	ACC	9776.442606,-0.123322,0.988388,0.255997
11208.069901	GYRO	9776.428177,0.024573,0.026592,-0.012760
11208.070425	GYRO	9776.437523,0.019557,0.042205,-0.010441
11208.084055	ACC	9776.460562,-0.120392,0.986557,0.253098
11208.084465	GYRO	9776.446724,0.020617,0.050082,-0.009304
11208.085004	GYRO	9776.456070,0.022867,0.057983,-0.008173
11208.094256	ACC	9776.470736,-0.122345,0.985580,0.250153
11208.101888	GYRO	9776.465455,0.022812,0.061357,-0.008174
11208.102435	GYRO	9776.474801,0.026584,0.049096,-0.010485
11208.104206	ACC	9776.480726,-0.123291,0.986526,0.251114
11208.114430	ACC	9776.490942,-0.123306,0.986496,0.253052
11208.122530	GYRO	9776.484148,0.030558,0.024482,-0.013941
11208.123302	GYRO	9776.493494,0.028566,0.000854,-0.016215
11208.124368	ACC	9776.500803,-0.126251,0.986343,0.257828
11208.135133	ACC	9776.511618,-0.130096,0.987305,0.252991
11208.139247	GYRO	9776.502819,0.024029,-0.012719,-0.017331
11208.139791	GYRO	9776.512164,0.022908,-0.017303,-0.013885
11208.144498	ACC	9776.520975,-0.131119,0.989090,0.261688
11208.154781	ACC	9776.531080,-0.132126,0.982254,0.260590
11208.158498	GYRO	9776.521516,0.025186,-0.011773,-0.005878
11208.159275	GYRO	9776.530862,0.026186,-0.000603,-0.000157
11208.164615	ACC	9776.541086,-0.138916,0.985962,0.262482
11208.175787	ACC	9776.551793,-0.137085,0.982895,0.274033
11208.177679	GYRO	9776.540239,0.023588,0.012848,-0.000144
11208.178207	GYRO	9776.549585,0.019890,0.020630,0.001021
